Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-4B 1phi 3"
539,"482"
540,"518"
541,"488"
542,"507"
543,"523"
544,"519"
545,"547"
546,"480"
547,"503"
548,"473"
549,"478"
550,"477"
551,"538"
552,"454"
553,"479"
554,"459"
555,"461"
556,"485"
557,"481"
558,"459"
559,"482"
560,"478"
561,"480"
562,"481"
563,"487"
564,"475"
565,"476"
566,"474"
567,"459"
568,"508"
569,"503"
570,"490"
571,"534"
572,"480"
573,"487"
574,"505"
575,"523"
576,"449"
577,"494"
578,"520"
579,"471"
580,"497"
581,"498"
582,"450"
583,"490"
584,"469"
585,"504"
586,"525"
587,"501"
588,"490"
589,"507"
590,"483"
591,"486"
592,"461"
593,"463"
594,"502"
595,"532"
596,"483"
597,"496"
598,"478"
599,"472"
600,"531"
601,"495"
602,"490"
603,"473"
604,"518"
605,"499"
606,"510"
607,"479"
608,"469"
609,"511"
610,"488"
611,"508"
612,"505"
613,"501"
614,"516"
615,"465"
616,"492"
617,"522"
618,"454"
619,"504"
620,"490"
621,"522"
622,"508"
623,"529"
624,"523"
625,"564"
626,"526"
627,"540"
628,"529"
629,"483"
630,"536"
631,"580"
632,"499"
633,"542"
634,"510"
635,"475"
636,"501"
637,"486"
638,"541"
639,"529"
640,"536"
641,"523"
642,"483"
643,"485"
644,"478"
645,"525"
646,"536"
647,"488"
648,"516"
649,"476"
650,"560"
651,"532"
652,"533"
653,"561"
654,"611"
655,"707"
656,"703"
657,"784"
658,"996"
659,"993"
660,"1168"
661,"1341"
662,"1415"
663,"1466"
664,"1459"
665,"1382"
666,"1251"
667,"1190"
668,"1056"
669,"963"
670,"819"
671,"717"
672,"653"
673,"617"
674,"516"
675,"564"
676,"528"
677,"516"
678,"439"
679,"499"
680,"491"
681,"442"
682,"422"
683,"488"
684,"477"
685,"513"
686,"447"
687,"438"
688,"448"
689,"437"
690,"438"
691,"515"
692,"510"
693,"518"
694,"551"
695,"551"
696,"589"
697,"622"
698,"651"
699,"674"
700,"686"
701,"715"
702,"707"
703,"723"
704,"686"
705,"651"
706,"617"
707,"577"
708,"538"
709,"522"
710,"510"
711,"477"
712,"467"
713,"466"
714,"457"
715,"470"
716,"432"
717,"461"
718,"500"
719,"459"
720,"434"
721,"407"
722,"439"
723,"443"
724,"442"
725,"473"
726,"458"
727,"446"
728,"454"
729,"462"
730,"464"
731,"463"
732,"442"
733,"500"
734,"484"
735,"457"
736,"532"
737,"566"
738,"611"
739,"578"
740,"603"
741,"588"
742,"641"
743,"558"
744,"587"
745,"600"
746,"515"
747,"520"
748,"499"
749,"468"
750,"514"
751,"480"
752,"481"
753,"436"
754,"447"
755,"479"
756,"431"
757,"433"
758,"438"
759,"447"
760,"427"
761,"439"
762,"485"
763,"445"
764,"438"
765,"427"
766,"383"
767,"433"
768,"400"
769,"403"
770,"434"
771,"425"
772,"476"
773,"442"
774,"431"
775,"472"
776,"464"
777,"475"
778,"523"
779,"526"
780,"506"
781,"524"
782,"530"
783,"493"
784,"537"
785,"494"
786,"487"
787,"504"
788,"474"
789,"455"
790,"473"
791,"423"
792,"410"
793,"433"
794,"404"
795,"446"
796,"449"
797,"442"
798,"405"
799,"412"
800,"403"
801,"408"
802,"409"
803,"414"
804,"441"
805,"397"
806,"410"
807,"407"
808,"428"
809,"381"
810,"434"
811,"427"
812,"382"
813,"452"
814,"430"
815,"433"
816,"395"
817,"423"
818,"390"
819,"415"
820,"380"
821,"393"
822,"414"
823,"416"
824,"404"
825,"396"
826,"418"
827,"386"
828,"389"
829,"378"
830,"423"
831,"411"
832,"416"
833,"401"
834,"389"
835,"401"
836,"384"
837,"431"
838,"406"
839,"421"
840,"420"
841,"414"
842,"401"
843,"413"
844,"366"
845,"458"
846,"427"
847,"430"
848,"398"
849,"415"
850,"393"
851,"388"
852,"381"
853,"410"
854,"431"
855,"431"
856,"404"
857,"403"
858,"376"
859,"425"
860,"416"
861,"399"
862,"384"
863,"398"
864,"416"
865,"449"
866,"389"
867,"403"
868,"439"
869,"465"
870,"402"
871,"404"
872,"422"
873,"443"
874,"429"
875,"446"
876,"449"
877,"471"
878,"404"
879,"444"
880,"425"
881,"444"
882,"417"
883,"454"
884,"472"
885,"468"
886,"468"
887,"489"
888,"444"
889,"452"
890,"460"
891,"509"
892,"500"
893,"474"
894,"513"
895,"499"
896,"497"
897,"495"
898,"460"
899,"494"
900,"481"
901,"540"
902,"501"
903,"512"
904,"546"
905,"555"
906,"576"
907,"598"
908,"596"
909,"635"
910,"648"
911,"649"
912,"678"
913,"691"
914,"666"
915,"699"
916,"711"
917,"759"
918,"830"
919,"788"
920,"863"
921,"930"
922,"948"
923,"977"
924,"1039"
925,"1069"
926,"1163"
927,"1100"
928,"1199"
929,"1175"
930,"1258"
931,"1280"
932,"1384"
933,"1371"
934,"1358"
935,"1370"
936,"1357"
937,"1420"
938,"1383"
939,"1453"
940,"1442"
941,"1396"
942,"1363"
943,"1312"
944,"1354"
945,"1281"
946,"1271"
947,"1293"
948,"1278"
949,"1190"
950,"1107"
951,"1169"
952,"1026"
953,"988"
954,"970"
955,"947"
956,"874"
957,"814"
958,"807"
959,"736"
960,"729"
961,"736"
962,"664"
963,"663"
964,"644"
965,"613"
966,"593"
967,"576"
968,"574"
969,"555"
970,"472"
971,"498"
972,"509"
973,"488"
974,"488"
975,"489"
976,"458"
977,"454"
978,"413"
979,"432"
980,"435"
981,"398"
982,"384"
983,"413"
984,"409"
985,"433"
986,"417"
987,"447"
988,"457"
989,"492"
990,"536"
991,"529"
992,"566"
993,"669"
994,"656"
995,"751"
996,"753"
997,"818"
998,"839"
999,"848"
1000,"921"
1001,"907"
1002,"861"
1003,"844"
1004,"850"
1005,"806"
1006,"728"
1007,"620"
1008,"607"
1009,"559"
1010,"470"
1011,"488"
1012,"457"
1013,"391"
1014,"418"
1015,"395"
1016,"338"
1017,"326"
1018,"351"
1019,"308"
1020,"360"
1021,"362"
1022,"350"
1023,"365"
1024,"349"
1025,"347"
1026,"341"
1027,"357"
1028,"338"
1029,"383"
1030,"412"
1031,"361"
1032,"400"
1033,"429"
1034,"462"
1035,"490"
1036,"443"
1037,"484"
1038,"478"
1039,"502"
1040,"540"
1041,"556"
1042,"573"
1043,"583"
1044,"595"
1045,"637"
1046,"673"
1047,"620"
1048,"668"
1049,"649"
1050,"646"
1051,"630"
1052,"595"
1053,"595"
1054,"577"
1055,"573"
1056,"517"
1057,"550"
1058,"523"
1059,"471"
1060,"457"
1061,"410"
1062,"433"
1063,"418"
1064,"405"
1065,"427"
1066,"379"
1067,"336"
1068,"384"
1069,"371"
1070,"341"
1071,"366"
1072,"332"
1073,"333"
1074,"343"
1075,"296"
1076,"352"
1077,"316"
1078,"332"
1079,"280"
1080,"276"
1081,"312"
1082,"293"
1083,"304"
1084,"282"
1085,"281"
1086,"257"
1087,"295"
1088,"305"
1089,"268"
1090,"279"
1091,"267"
1092,"276"
1093,"269"
1094,"268"
1095,"284"
1096,"238"
1097,"235"
1098,"265"
1099,"248"
1100,"244"
1101,"235"
1102,"274"
1103,"259"
1104,"255"
1105,"233"
1106,"240"
1107,"234"
1108,"249"
1109,"224"
1110,"233"
1111,"239"
1112,"231"
1113,"246"
1114,"273"
1115,"251"
1116,"229"
1117,"253"
1118,"255"
1119,"274"
1120,"273"
1121,"291"
1122,"334"
1123,"304"
1124,"297"
1125,"327"
1126,"312"
1127,"332"
1128,"309"
1129,"276"
1130,"265"
1131,"299"
1132,"254"
1133,"262"
1134,"268"
1135,"225"
1136,"253"
1137,"233"
1138,"252"
1139,"217"
1140,"218"
1141,"200"
1142,"222"
1143,"208"
1144,"220"
1145,"240"
1146,"195"
1147,"238"
1148,"235"
1149,"232"
1150,"214"
1151,"250"
1152,"211"
1153,"234"
1154,"211"
1155,"224"
1156,"211"
1157,"188"
1158,"223"
1159,"220"
1160,"195"
1161,"215"
1162,"192"
1163,"194"
1164,"199"
1165,"197"
1166,"223"
1167,"224"
1168,"224"
1169,"198"
1170,"210"
1171,"224"
1172,"200"
1173,"209"
1174,"182"
1175,"240"
1176,"233"
1177,"211"
1178,"219"
1179,"221"
1180,"215"
1181,"225"
1182,"226"
1183,"227"
1184,"215"
1185,"187"
1186,"199"
1187,"201"
1188,"225"
1189,"191"
1190,"180"
1191,"178"
1192,"185"
1193,"194"
1194,"200"
1195,"202"
1196,"187"
1197,"209"
1198,"202"
1199,"161"
1200,"183"
1201,"195"
1202,"178"
1203,"165"
1204,"185"
1205,"189"
1206,"167"
1207,"166"
1208,"176"
1209,"188"
1210,"190"
1211,"176"
1212,"192"
1213,"176"
1214,"164"
1215,"192"
1216,"174"
1217,"192"
1218,"191"
1219,"168"
1220,"179"
1221,"181"
1222,"161"
1223,"145"
1224,"182"
1225,"162"
1226,"175"
1227,"176"
1228,"172"
1229,"152"
1230,"164"
1231,"170"
1232,"172"
1233,"177"
1234,"197"
1235,"158"
1236,"161"
1237,"162"
1238,"163"
1239,"177"
1240,"174"
1241,"186"
1242,"185"
1243,"167"
1244,"162"
1245,"155"
1246,"177"
1247,"166"
1248,"161"
1249,"176"
1250,"182"
1251,"160"
1252,"166"
1253,"183"
1254,"161"
1255,"167"
1256,"159"
1257,"186"
1258,"175"
1259,"159"
1260,"171"
1261,"169"
1262,"164"
1263,"154"
1264,"167"
1265,"140"
1266,"146"
1267,"161"
1268,"159"
1269,"163"
1270,"142"
1271,"150"
1272,"150"
1273,"156"
1274,"171"
1275,"154"
1276,"136"
1277,"163"
1278,"158"
1279,"149"
1280,"155"
1281,"137"
1282,"168"
1283,"155"
1284,"145"
1285,"150"
1286,"138"
1287,"143"
1288,"130"
1289,"165"
1290,"146"
1291,"126"
1292,"135"
1293,"169"
1294,"158"
1295,"151"
1296,"152"
1297,"150"
1298,"143"
1299,"154"
1300,"135"
1301,"129"
1302,"145"
1303,"155"
1304,"144"
1305,"130"
1306,"137"
1307,"135"
1308,"140"
1309,"145"
1310,"152"
1311,"127"
1312,"140"
1313,"142"
1314,"142"
1315,"142"
1316,"157"
1317,"156"
1318,"138"
1319,"121"
1320,"151"
1321,"144"
1322,"137"
1323,"136"
1324,"144"
1325,"150"
1326,"135"
1327,"135"
1328,"131"
1329,"146"
1330,"118"
1331,"133"
1332,"124"
1333,"121"
1334,"119"
1335,"134"
1336,"135"
1337,"143"
1338,"115"
1339,"121"
1340,"112"
1341,"125"
1342,"141"
1343,"136"
1344,"121"
1345,"109"
1346,"128"
1347,"118"
1348,"127"
1349,"107"
1350,"126"
1351,"132"
1352,"107"
1353,"124"
1354,"121"
1355,"124"
1356,"122"
1357,"112"
1358,"108"
1359,"148"
1360,"127"
1361,"129"
1362,"126"
1363,"109"
1364,"119"
1365,"120"
1366,"89"
1367,"116"
1368,"127"
1369,"118"
1370,"131"
1371,"97"
1372,"128"
1373,"119"
1374,"113"
1375,"94"
1376,"118"
1377,"105"
1378,"103"
1379,"123"
1380,"101"
1381,"120"
1382,"117"
1383,"112"
1384,"110"
1385,"117"
1386,"115"
1387,"115"
1388,"110"
1389,"114"
1390,"95"
1391,"97"
1392,"111"
1393,"100"
1394,"105"
1395,"102"
1396,"111"
1397,"111"
1398,"111"
1399,"92"
1400,"110"
1401,"98"
1402,"98"
1403,"95"
1404,"99"
1405,"92"
1406,"113"
1407,"105"
1408,"103"
1409,"97"
1410,"84"
1411,"110"
1412,"106"
1413,"103"
1414,"107"
1415,"115"
1416,"99"
1417,"102"
1418,"100"
1419,"95"
1420,"107"
1421,"91"
1422,"101"
1423,"99"
1424,"108"
1425,"89"
1426,"94"
1427,"98"
1428,"82"
1429,"89"
1430,"104"
1431,"95"
1432,"76"
1433,"103"
1434,"88"
1435,"95"
1436,"88"
1437,"103"
1438,"100"
1439,"75"
1440,"69"
1441,"79"
1442,"90"
1443,"98"
1444,"90"
1445,"100"
1446,"95"
1447,"87"
1448,"79"
1449,"94"
1450,"91"
1451,"83"
1452,"89"
1453,"77"
1454,"82"
1455,"91"
1456,"75"
1457,"73"
1458,"95"
1459,"75"
1460,"75"
1461,"100"
1462,"85"
1463,"83"
1464,"95"
1465,"86"
1466,"84"
1467,"79"
1468,"81"
1469,"83"
1470,"78"
1471,"91"
1472,"73"
1473,"58"
1474,"89"
1475,"95"
1476,"85"
1477,"67"
1478,"69"
1479,"67"
1480,"79"
1481,"80"
1482,"80"
1483,"71"
1484,"90"
1485,"74"
1486,"73"
1487,"75"
1488,"80"
1489,"57"
1490,"71"
1491,"64"
1492,"69"
1493,"63"
1494,"68"
1495,"94"
1496,"81"
1497,"76"
1498,"78"
1499,"60"
1500,"62"
1501,"73"
1502,"57"
1503,"68"
1504,"86"
1505,"56"
1506,"66"
1507,"70"
1508,"59"
1509,"64"
1510,"74"
1511,"79"
1512,"73"
1513,"76"
1514,"65"
1515,"68"
1516,"73"
1517,"68"
1518,"66"
1519,"54"
1520,"46"
1521,"59"
1522,"62"
1523,"57"
1524,"51"
1525,"66"
1526,"66"
1527,"66"
1528,"63"
1529,"65"
1530,"68"
1531,"58"
1532,"54"
1533,"66"
1534,"49"
1535,"65"
1536,"62"
1537,"53"
1538,"66"
1539,"51"
1540,"51"
1541,"45"
1542,"70"
1543,"68"
1544,"56"
1545,"48"
1546,"56"
1547,"71"
1548,"66"
1549,"49"
1550,"56"
1551,"57"
1552,"54"
1553,"54"
1554,"46"
1555,"54"
1556,"50"
1557,"57"
1558,"46"
1559,"57"
1560,"50"
1561,"69"
1562,"43"
1563,"43"
1564,"30"
1565,"53"
1566,"52"
1567,"60"
1568,"49"
1569,"44"
1570,"40"
1571,"52"
1572,"49"
1573,"45"
1574,"36"
1575,"45"
1576,"36"
1577,"44"
1578,"45"
1579,"53"
1580,"55"
1581,"49"
1582,"44"
1583,"41"
1584,"44"
1585,"46"
1586,"42"
1587,"46"
1588,"32"
1589,"47"
1590,"41"
1591,"35"
1592,"39"
1593,"36"
1594,"36"
1595,"41"
1596,"53"
1597,"44"
1598,"47"
1599,"37"
1600,"40"
1601,"42"
1602,"29"
1603,"44"
1604,"44"
1605,"46"
1606,"40"
1607,"38"
1608,"38"
1609,"51"
1610,"32"
1611,"32"
1612,"40"
1613,"34"
1614,"46"
1615,"29"
1616,"43"
1617,"31"
1618,"29"
1619,"30"
1620,"31"
1621,"27"
1622,"31"
1623,"33"
1624,"26"
1625,"35"
1626,"33"
1627,"39"
1628,"38"
1629,"30"
1630,"32"
1631,"34"
1632,"21"
1633,"29"
1634,"20"
1635,"28"
1636,"22"
1637,"28"
1638,"31"
1639,"24"
1640,"25"
1641,"28"
1642,"25"
1643,"19"
1644,"30"
1645,"27"
1646,"26"
1647,"16"
1648,"32"
1649,"25"
1650,"18"
1651,"25"
1652,"23"
1653,"21"
1654,"23"
1655,"21"
1656,"16"
1657,"26"
1658,"20"
1659,"19"
1660,"23"
1661,"18"
1662,"22"
1663,"18"
1664,"23"
1665,"26"
1666,"15"
1667,"20"
1668,"14"
1669,"23"
1670,"13"
1671,"23"
1672,"18"
1673,"14"
1674,"21"
1675,"13"
1676,"23"
1677,"14"
1678,"6"
1679,"18"
1680,"18"
1681,"19"
1682,"15"
1683,"11"
1684,"19"
1685,"22"
1686,"22"
1687,"11"
1688,"16"
1689,"8"
1690,"16"
1691,"19"
1692,"5"
1693,"15"
1694,"7"
1695,"14"
1696,"16"
1697,"13"
1698,"11"
1699,"13"
1700,"10"
1701,"13"
1702,"8"
1703,"11"
1704,"3"
1705,"9"
1706,"15"
1707,"10"
1708,"17"
1709,"12"
1710,"10"
1711,"12"
1712,"12"
1713,"9"
1714,"9"
1715,"13"
1716,"4"
1717,"11"
1718,"8"
1719,"3"
1720,"7"
1721,"10"
1722,"4"
1723,"6"
1724,"7"
1725,"8"
1726,"11"
1727,"5"
1728,"6"
1729,"5"
1730,"2"
1731,"6"
1732,"9"
1733,"7"
1734,"3"
1735,"6"
1736,"4"
1737,"3"
1738,"6"
1739,"5"
1740,"2"
1741,"9"
1742,"7"
1743,"5"
1744,"2"
1745,"5"
1746,"1"
1747,"2"
1748,"1"
1749,"4"
1750,"2"
1751,"1"
1752,"6"
1753,"3"
1754,"2"
1755,"4"
1756,"3"
1757,"1"
1758,"6"
1759,"4"
1760,"5"
1761,"2"
1762,"2"
1763,"1"
1764,"2"
1765,"3"
1766,"3"
1767,"4"
1768,"3"
1769,"2"
1770,"2"
1771,"4"
1772,"1"
1773,"2"
1774,"3"
1775,"4"
1776,"4"
1777,"3"
1778,"3"
1779,"3"
1780,"2"
1781,"3"
1782,"3"
1783,"0"
1784,"2"
1785,"2"
1786,"1"
1787,"1"
1788,"2"
1789,"1"
1790,"3"
1791,"2"
1792,"5"
1793,"0"
1794,"2"
1795,"1"
1796,"0"
1797,"2"
1798,"2"
1799,"5"
1800,"7"
1801,"3"
1802,"3"
1803,"2"
1804,"3"
1805,"4"
1806,"2"
1807,"5"
1808,"0"
1809,"2"
1810,"1"
1811,"3"
1812,"3"
1813,"3"
1814,"0"
1815,"0"
1816,"2"
1817,"1"
1818,"0"
1819,"1"
1820,"2"
1821,"1"
1822,"1"
1823,"3"
1824,"1"
1825,"0"
1826,"0"
1827,"0"
1828,"1"
1829,"0"
1830,"1"
1831,"1"
1832,"2"
1833,"0"
1834,"1"
1835,"0"
1836,"1"
1837,"1"
1838,"2"
1839,"4"
1840,"2"
1841,"1"
1842,"1"
1843,"3"
1844,"1"
1845,"0"
1846,"1"
1847,"2"
1848,"1"
1849,"1"
1850,"2"
1851,"1"
1852,"1"
1853,"1"
1854,"0"
1855,"0"
1856,"0"
1857,"2"
1858,"0"
1859,"2"
1860,"0"
1861,"1"
1862,"1"
1863,"2"
1864,"2"
1865,"0"
1866,"0"
1867,"0"
1868,"0"
1869,"2"
1870,"1"
1871,"1"
1872,"0"
1873,"1"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"0"
1879,"1"
1880,"3"
1881,"0"
1882,"0"
1883,"1"
1884,"0"
1885,"1"
1886,"0"
1887,"1"
1888,"1"
1889,"1"
1890,"1"
1891,"1"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"2"
1901,"1"
1902,"2"
1903,"0"
1904,"0"
1905,"2"
1906,"2"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"1"
1929,"0"
1930,"2"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"2"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"1"
1981,"2"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


