Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2A 1phi 1"
1276,"165"
1277,"176"
1278,"175"
1279,"159"
1280,"142"
1281,"148"
1282,"163"
1283,"183"
1284,"156"
1285,"158"
1286,"142"
1287,"159"
1288,"152"
1289,"158"
1290,"150"
1291,"137"
1292,"148"
1293,"150"
1294,"168"
1295,"156"
1296,"150"
1297,"158"
1298,"150"
1299,"159"
1300,"130"
1301,"142"
1302,"167"
1303,"138"
1304,"151"
1305,"136"
1306,"134"
1307,"134"
1308,"159"
1309,"146"
1310,"138"
1311,"144"
1312,"164"
1313,"137"
1314,"180"
1315,"136"
1316,"160"
1317,"152"
1318,"147"
1319,"144"
1320,"149"
1321,"153"
1322,"168"
1323,"151"
1324,"149"
1325,"133"
1326,"149"
1327,"169"
1328,"129"
1329,"127"
1330,"127"
1331,"133"
1332,"151"
1333,"159"
1334,"121"
1335,"135"
1336,"139"
1337,"148"
1338,"145"
1339,"126"
1340,"132"
1341,"130"
1342,"143"
1343,"138"
1344,"114"
1345,"130"
1346,"127"
1347,"143"
1348,"118"
1349,"141"
1350,"153"
1351,"113"
1352,"117"
1353,"151"
1354,"124"
1355,"128"
1356,"130"
1357,"127"
1358,"127"
1359,"110"
1360,"129"
1361,"120"
1362,"139"
1363,"157"
1364,"139"
1365,"144"
1366,"131"
1367,"124"
1368,"119"
1369,"136"
1370,"104"
1371,"132"
1372,"143"
1373,"133"
1374,"113"
1375,"130"
1376,"129"
1377,"112"
1378,"119"
1379,"114"
1380,"101"
1381,"137"
1382,"126"
1383,"113"
1384,"112"
1385,"130"
1386,"117"
1387,"109"
1388,"134"
1389,"134"
1390,"121"
1391,"99"
1392,"103"
1393,"116"
1394,"119"
1395,"117"
1396,"89"
1397,"124"
1398,"126"
1399,"120"
1400,"124"
1401,"103"
1402,"118"
1403,"100"
1404,"91"
1405,"117"
1406,"113"
1407,"105"
1408,"118"
1409,"107"
1410,"100"
1411,"118"
1412,"113"
1413,"105"
1414,"137"
1415,"105"
1416,"96"
1417,"110"
1418,"116"
1419,"116"
1420,"124"
1421,"109"
1422,"109"
1423,"89"
1424,"106"
1425,"95"
1426,"105"
1427,"107"
1428,"102"
1429,"106"
1430,"115"
1431,"105"
1432,"88"
1433,"99"
1434,"84"
1435,"97"
1436,"100"
1437,"107"
1438,"85"
1439,"98"
1440,"100"
1441,"94"
1442,"86"
1443,"112"
1444,"89"
1445,"103"
1446,"89"
1447,"95"
1448,"74"
1449,"97"
1450,"87"
1451,"75"
1452,"82"
1453,"94"
1454,"86"
1455,"85"
1456,"97"
1457,"92"
1458,"89"
1459,"73"
1460,"91"
1461,"93"
1462,"84"
1463,"98"
1464,"85"
1465,"80"
1466,"82"
1467,"71"
1468,"98"
1469,"80"
1470,"81"
1471,"82"
1472,"86"
1473,"85"
1474,"79"
1475,"89"
1476,"93"
1477,"103"
1478,"81"
1479,"83"
1480,"92"
1481,"88"
1482,"83"
1483,"78"
1484,"75"
1485,"69"
1486,"75"
1487,"101"
1488,"75"
1489,"70"
1490,"91"
1491,"81"
1492,"87"
1493,"65"
1494,"76"
1495,"80"
1496,"80"
1497,"84"
1498,"85"
1499,"74"
1500,"74"
1501,"87"
1502,"74"
1503,"82"
1504,"78"
1505,"70"
1506,"77"
1507,"83"
1508,"50"
1509,"87"
1510,"76"
1511,"65"
1512,"62"
1513,"61"
1514,"73"
1515,"79"
1516,"73"
1517,"57"
1518,"60"
1519,"85"
1520,"60"
1521,"74"
1522,"69"
1523,"81"
1524,"83"
1525,"85"
1526,"58"
1527,"70"
1528,"73"
1529,"66"
1530,"72"
1531,"75"
1532,"72"
1533,"60"
1534,"76"
1535,"61"
1536,"58"
1537,"63"
1538,"55"
1539,"72"
1540,"61"
1541,"70"
1542,"71"
1543,"55"
1544,"56"
1545,"71"
1546,"60"
1547,"63"
1548,"57"
1549,"68"
1550,"49"
1551,"69"
1552,"51"
1553,"49"
1554,"54"
1555,"64"
1556,"57"
1557,"52"
1558,"46"
1559,"63"
1560,"48"
1561,"60"
1562,"42"
1563,"55"
1564,"41"
1565,"44"
1566,"51"
1567,"50"
1568,"55"
1569,"68"
1570,"48"
1571,"38"
1572,"57"
1573,"42"
1574,"57"
1575,"70"
1576,"48"
1577,"45"
1578,"57"
1579,"51"
1580,"45"
1581,"42"
1582,"53"
1583,"44"
1584,"37"
1585,"48"
1586,"41"
1587,"43"
1588,"53"
1589,"51"
1590,"43"
1591,"48"
1592,"54"
1593,"37"
1594,"39"
1595,"35"
1596,"41"
1597,"48"
1598,"31"
1599,"33"
1600,"40"
1601,"50"
1602,"42"
1603,"37"
1604,"41"
1605,"40"
1606,"38"
1607,"39"
1608,"36"
1609,"56"
1610,"39"
1611,"40"
1612,"44"
1613,"36"
1614,"36"
1615,"32"
1616,"40"
1617,"34"
1618,"37"
1619,"37"
1620,"33"
1621,"30"
1622,"33"
1623,"28"
1624,"33"
1625,"30"
1626,"26"
1627,"19"
1628,"24"
1629,"34"
1630,"26"
1631,"30"
1632,"25"
1633,"32"
1634,"24"
1635,"17"
1636,"33"
1637,"30"
1638,"37"
1639,"16"
1640,"29"
1641,"21"
1642,"24"
1643,"34"
1644,"32"
1645,"22"
1646,"26"
1647,"21"
1648,"31"
1649,"22"
1650,"26"
1651,"27"
1652,"20"
1653,"28"
1654,"26"
1655,"18"
1656,"21"
1657,"26"
1658,"28"
1659,"29"
1660,"19"
1661,"29"
1662,"25"
1663,"29"
1664,"20"
1665,"15"
1666,"18"
1667,"21"
1668,"14"
1669,"35"
1670,"15"
1671,"20"
1672,"18"
1673,"21"
1674,"16"
1675,"20"
1676,"13"
1677,"20"
1678,"16"
1679,"15"
1680,"19"
1681,"24"
1682,"12"
1683,"7"
1684,"15"
1685,"19"
1686,"16"
1687,"24"
1688,"22"
1689,"26"
1690,"14"
1691,"18"
1692,"11"
1693,"14"
1694,"19"
1695,"15"
1696,"20"
1697,"19"
1698,"11"
1699,"15"
1700,"11"
1701,"10"
1702,"11"
1703,"7"
1704,"8"
1705,"5"
1706,"13"
1707,"8"
1708,"13"
1709,"11"
1710,"8"
1711,"15"
1712,"10"
1713,"8"
1714,"13"
1715,"11"
1716,"9"
1717,"11"
1718,"9"
1719,"11"
1720,"5"
1721,"8"
1722,"11"
1723,"7"
1724,"9"
1725,"7"
1726,"9"
1727,"8"
1728,"8"
1729,"6"
1730,"12"
1731,"9"
1732,"5"
1733,"8"
1734,"5"
1735,"3"
1736,"2"
1737,"3"
1738,"7"
1739,"3"
1740,"3"
1741,"7"
1742,"6"
1743,"7"
1744,"5"
1745,"4"
1746,"3"
1747,"2"
1748,"6"
1749,"6"
1750,"0"
1751,"4"
1752,"2"
1753,"5"
1754,"3"
1755,"4"
1756,"4"
1757,"4"
1758,"1"
1759,"1"
1760,"6"
1761,"4"
1762,"2"
1763,"4"
1764,"4"
1765,"4"
1766,"3"
1767,"1"
1768,"4"
1769,"3"
1770,"2"
1771,"7"
1772,"5"
1773,"2"
1774,"1"
1775,"1"
1776,"2"
1777,"6"
1778,"0"
1779,"1"
1780,"2"
1781,"3"
1782,"0"
1783,"1"
1784,"2"
1785,"4"
1786,"1"
1787,"1"
1788,"1"
1789,"3"
1790,"0"
1791,"0"
1792,"5"
1793,"1"
1794,"2"
1795,"1"
1796,"3"
1797,"1"
1798,"4"
1799,"4"
1800,"2"
1801,"4"
1802,"1"
1803,"2"
1804,"4"
1805,"2"
1806,"1"
1807,"2"
1808,"1"
1809,"2"
1810,"1"
1811,"1"
1812,"3"
1813,"0"
1814,"0"
1815,"4"
1816,"1"
1817,"3"
1818,"1"
1819,"0"
1820,"2"
1821,"3"
1822,"1"
1823,"0"
1824,"1"
1825,"2"
1826,"0"
1827,"2"
1828,"1"
1829,"0"
1830,"1"
1831,"2"
1832,"2"
1833,"2"
1834,"4"
1835,"1"
1836,"1"
1837,"1"
1838,"1"
1839,"2"
1840,"3"
1841,"2"
1842,"1"
1843,"1"
1844,"1"
1845,"1"
1846,"0"
1847,"3"
1848,"3"
1849,"6"
1850,"1"
1851,"1"
1852,"2"
1853,"1"
1854,"0"
1855,"2"
1856,"0"
1857,"0"
1858,"1"
1859,"1"
1860,"3"
1861,"0"
1862,"1"
1863,"0"
1864,"0"
1865,"1"
1866,"2"
1867,"1"
1868,"2"
1869,"0"
1870,"0"
1871,"1"
1872,"3"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"1"
1879,"2"
1880,"1"
1881,"0"
1882,"1"
1883,"1"
1884,"1"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"0"
1891,"2"
1892,"0"
1893,"1"
1894,"1"
1895,"1"
1896,"1"
1897,"0"
1898,"0"
1899,"2"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"2"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"2"
1918,"0"
1919,"3"
1920,"0"
1921,"1"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"2"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"1"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"2"
1945,"0"
1946,"1"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"1"
1952,"1"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"1"
1981,"0"
1982,"0"
1983,"1"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"1"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"1"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"0"


