Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L2-2C 2phi 0"
356,"869"
357,"855"
358,"796"
359,"842"
360,"827"
361,"830"
362,"933"
363,"904"
364,"992"
365,"1082"
366,"1146"
367,"1291"
368,"1355"
369,"1455"
370,"1513"
371,"1573"
372,"1489"
373,"1439"
374,"1257"
375,"1043"
376,"835"
377,"739"
378,"629"
379,"569"
380,"529"
381,"533"
382,"473"
383,"479"
384,"446"
385,"468"
386,"486"
387,"486"
388,"492"
389,"470"
390,"462"
391,"534"
392,"529"
393,"560"
394,"605"
395,"638"
396,"700"
397,"683"
398,"706"
399,"737"
400,"763"
401,"713"
402,"710"
403,"684"
404,"688"
405,"621"
406,"656"
407,"578"
408,"670"
409,"595"
410,"634"
411,"611"
412,"646"
413,"598"
414,"567"
415,"552"
416,"542"
417,"478"
418,"506"
419,"525"
420,"555"
421,"549"
422,"537"
423,"578"
424,"558"
425,"543"
426,"564"
427,"583"
428,"573"
429,"582"
430,"575"
431,"555"
432,"563"
433,"541"
434,"550"
435,"552"
436,"550"
437,"536"
438,"516"
439,"598"
440,"539"
441,"554"
442,"540"
443,"531"
444,"573"
445,"593"
446,"530"
447,"559"
448,"563"
449,"481"
450,"549"
451,"604"
452,"576"
453,"568"
454,"565"
455,"565"
456,"514"
457,"568"
458,"527"
459,"604"
460,"606"
461,"531"
462,"571"
463,"548"
464,"567"
465,"553"
466,"525"
467,"520"
468,"573"
469,"556"
470,"567"
471,"536"
472,"514"
473,"541"
474,"571"
475,"566"
476,"528"
477,"578"
478,"556"
479,"538"
480,"564"
481,"538"
482,"544"
483,"514"
484,"544"
485,"548"
486,"512"
487,"548"
488,"512"
489,"507"
490,"539"
491,"569"
492,"524"
493,"568"
494,"536"
495,"581"
496,"548"
497,"534"
498,"555"
499,"521"
500,"560"
501,"571"
502,"567"
503,"556"
504,"540"
505,"581"
506,"525"
507,"524"
508,"636"
509,"558"
510,"526"
511,"572"
512,"539"
513,"543"
514,"583"
515,"535"
516,"548"
517,"531"
518,"569"
519,"542"
520,"596"
521,"553"
522,"617"
523,"568"
524,"577"
525,"621"
526,"563"
527,"557"
528,"556"
529,"536"
530,"560"
531,"547"
532,"533"
533,"541"
534,"526"
535,"561"
536,"548"
537,"513"
538,"592"
539,"492"
540,"562"
541,"502"
542,"523"
543,"513"
544,"553"
545,"557"
546,"522"
547,"534"
548,"510"
549,"495"
550,"568"
551,"532"
552,"546"
553,"543"
554,"522"
555,"567"
556,"567"
557,"530"
558,"591"
559,"539"
560,"557"
561,"516"
562,"550"
563,"548"
564,"528"
565,"549"
566,"567"
567,"581"
568,"536"
569,"484"
570,"570"
571,"528"
572,"549"
573,"548"
574,"552"
575,"515"
576,"522"
577,"556"
578,"555"
579,"516"
580,"573"
581,"550"
582,"526"
583,"554"
584,"519"
585,"511"
586,"532"
587,"514"
588,"561"
589,"542"
590,"529"
591,"558"
592,"525"
593,"570"
594,"526"
595,"542"
596,"551"
597,"515"
598,"541"
599,"571"
600,"517"
601,"495"
602,"514"
603,"537"
604,"517"
605,"501"
606,"560"
607,"528"
608,"530"
609,"547"
610,"551"
611,"559"
612,"504"
613,"552"
614,"526"
615,"505"
616,"511"
617,"513"
618,"537"
619,"522"
620,"525"
621,"551"
622,"527"
623,"569"
624,"549"
625,"580"
626,"606"
627,"576"
628,"543"
629,"612"
630,"561"
631,"557"
632,"509"
633,"542"
634,"478"
635,"504"
636,"532"
637,"546"
638,"548"
639,"537"
640,"554"
641,"565"
642,"553"
643,"540"
644,"519"
645,"552"
646,"560"
647,"572"
648,"575"
649,"553"
650,"542"
651,"542"
652,"575"
653,"591"
654,"595"
655,"657"
656,"607"
657,"653"
658,"807"
659,"810"
660,"899"
661,"970"
662,"1000"
663,"1058"
664,"1108"
665,"1114"
666,"1102"
667,"1103"
668,"1031"
669,"907"
670,"813"
671,"776"
672,"690"
673,"623"
674,"599"
675,"568"
676,"577"
677,"539"
678,"507"
679,"527"
680,"511"
681,"524"
682,"526"
683,"559"
684,"553"
685,"518"
686,"537"
687,"524"
688,"506"
689,"510"
690,"494"
691,"511"
692,"557"
693,"527"
694,"589"
695,"599"
696,"528"
697,"571"
698,"559"
699,"633"
700,"703"
701,"688"
702,"700"
703,"733"
704,"714"
705,"707"
706,"655"
707,"669"
708,"567"
709,"569"
710,"545"
711,"555"
712,"522"
713,"488"
714,"492"
715,"532"
716,"490"
717,"499"
718,"493"
719,"462"
720,"491"
721,"527"
722,"460"
723,"537"
724,"498"
725,"476"
726,"394"
727,"474"
728,"503"
729,"511"
730,"509"
731,"545"
732,"486"
733,"520"
734,"532"
735,"475"
736,"481"
737,"515"
738,"592"
739,"588"
740,"581"
741,"584"
742,"557"
743,"600"
744,"548"
745,"537"
746,"568"
747,"550"
748,"545"
749,"521"
750,"507"
751,"459"
752,"495"
753,"504"
754,"520"
755,"501"
756,"465"
757,"439"
758,"490"
759,"479"
760,"463"
761,"454"
762,"499"
763,"516"
764,"471"
765,"480"
766,"494"
767,"428"
768,"470"
769,"481"
770,"478"
771,"463"
772,"443"
773,"482"
774,"477"
775,"540"
776,"539"
777,"551"
778,"573"
779,"616"
780,"664"
781,"631"
782,"655"
783,"627"
784,"648"
785,"624"
786,"581"
787,"612"
788,"555"
789,"568"
790,"498"
791,"500"
792,"460"
793,"490"
794,"472"
795,"489"
796,"460"
797,"449"
798,"458"
799,"463"
800,"428"
801,"458"
802,"481"
803,"476"
804,"410"
805,"443"
806,"460"
807,"446"
808,"477"
809,"469"
810,"453"
811,"441"
812,"470"
813,"460"
814,"453"
815,"460"
816,"466"
817,"479"
818,"446"
819,"432"
820,"484"
821,"461"
822,"456"
823,"474"
824,"485"
825,"465"
826,"455"
827,"447"
828,"451"
829,"418"
830,"445"
831,"431"
832,"426"
833,"469"
834,"454"
835,"459"
836,"457"
837,"446"
838,"412"
839,"440"
840,"460"
841,"486"
842,"457"
843,"411"
844,"448"
845,"434"
846,"414"
847,"463"
848,"405"
849,"465"
850,"444"
851,"410"
852,"442"
853,"469"
854,"416"
855,"470"
856,"433"
857,"415"
858,"432"
859,"404"
860,"449"
861,"454"
862,"436"
863,"445"
864,"441"
865,"441"
866,"463"
867,"470"
868,"454"
869,"461"
870,"480"
871,"471"
872,"495"
873,"454"
874,"475"
875,"480"
876,"517"
877,"491"
878,"486"
879,"480"
880,"446"
881,"477"
882,"479"
883,"513"
884,"483"
885,"521"
886,"492"
887,"496"
888,"503"
889,"537"
890,"469"
891,"500"
892,"486"
893,"533"
894,"558"
895,"516"
896,"543"
897,"501"
898,"556"
899,"579"
900,"557"
901,"521"
902,"568"
903,"582"
904,"626"
905,"606"
906,"587"
907,"628"
908,"630"
909,"642"
910,"600"
911,"646"
912,"712"
913,"688"
914,"697"
915,"713"
916,"837"
917,"794"
918,"782"
919,"869"
920,"861"
921,"934"
922,"953"
923,"1011"
924,"1048"
925,"1073"
926,"1129"
927,"1169"
928,"1227"
929,"1208"
930,"1327"
931,"1321"
932,"1447"
933,"1403"
934,"1454"
935,"1491"
936,"1542"
937,"1539"
938,"1575"
939,"1517"
940,"1562"
941,"1535"
942,"1582"
943,"1520"
944,"1440"
945,"1413"
946,"1402"
947,"1384"
948,"1330"
949,"1247"
950,"1290"
951,"1255"
952,"1145"
953,"1146"
954,"1080"
955,"1073"
956,"985"
957,"960"
958,"892"
959,"904"
960,"878"
961,"814"
962,"796"
963,"754"
964,"728"
965,"706"
966,"679"
967,"663"
968,"662"
969,"636"
970,"593"
971,"614"
972,"556"
973,"555"
974,"522"
975,"500"
976,"506"
977,"511"
978,"495"
979,"470"
980,"448"
981,"466"
982,"466"
983,"443"
984,"449"
985,"388"
986,"424"
987,"468"
988,"456"
989,"484"
990,"496"
991,"519"
992,"564"
993,"635"
994,"667"
995,"698"
996,"763"
997,"816"
998,"828"
999,"844"
1000,"915"
1001,"946"
1002,"993"
1003,"883"
1004,"973"
1005,"891"
1006,"905"
1007,"842"
1008,"769"
1009,"692"
1010,"630"
1011,"570"
1012,"506"
1013,"460"
1014,"463"
1015,"409"
1016,"372"
1017,"383"
1018,"379"
1019,"351"
1020,"376"
1021,"358"
1022,"404"
1023,"356"
1024,"383"
1025,"400"
1026,"392"
1027,"361"
1028,"422"
1029,"391"
1030,"457"
1031,"403"
1032,"407"
1033,"442"
1034,"469"
1035,"415"
1036,"458"
1037,"507"
1038,"469"
1039,"499"
1040,"560"
1041,"550"
1042,"566"
1043,"623"
1044,"560"
1045,"665"
1046,"659"
1047,"686"
1048,"623"
1049,"732"
1050,"723"
1051,"678"
1052,"715"
1053,"690"
1054,"652"
1055,"631"
1056,"612"
1057,"563"
1058,"560"
1059,"559"
1060,"537"
1061,"479"
1062,"466"
1063,"485"
1064,"450"
1065,"447"
1066,"414"
1067,"397"
1068,"420"
1069,"384"
1070,"420"
1071,"399"
1072,"400"
1073,"412"
1074,"361"
1075,"361"
1076,"359"
1077,"359"
1078,"360"
1079,"332"
1080,"344"
1081,"326"
1082,"344"
1083,"324"
1084,"330"
1085,"314"
1086,"322"
1087,"300"
1088,"298"
1089,"258"
1090,"310"
1091,"299"
1092,"344"
1093,"280"
1094,"286"
1095,"322"
1096,"266"
1097,"259"
1098,"267"
1099,"283"
1100,"281"
1101,"253"
1102,"258"
1103,"287"
1104,"260"
1105,"268"
1106,"262"
1107,"272"
1108,"276"
1109,"235"
1110,"245"
1111,"246"
1112,"217"
1113,"224"
1114,"260"
1115,"261"
1116,"255"
1117,"250"
1118,"281"
1119,"284"
1120,"246"
1121,"274"
1122,"301"
1123,"303"
1124,"274"
1125,"317"
1126,"304"
1127,"292"
1128,"325"
1129,"332"
1130,"358"
1131,"332"
1132,"320"
1133,"312"
1134,"279"
1135,"263"
1136,"257"
1137,"292"
1138,"235"
1139,"252"
1140,"250"
1141,"243"
1142,"250"
1143,"221"
1144,"225"
1145,"235"
1146,"236"
1147,"241"
1148,"215"
1149,"275"
1150,"232"
1151,"206"
1152,"225"
1153,"250"
1154,"230"
1155,"252"
1156,"246"
1157,"241"
1158,"213"
1159,"212"
1160,"230"
1161,"243"
1162,"209"
1163,"215"
1164,"199"
1165,"221"
1166,"206"
1167,"204"
1168,"214"
1169,"201"
1170,"234"
1171,"219"
1172,"225"
1173,"224"
1174,"219"
1175,"223"
1176,"242"
1177,"223"
1178,"246"
1179,"239"
1180,"231"
1181,"241"
1182,"238"
1183,"255"
1184,"245"
1185,"216"
1186,"241"
1187,"242"
1188,"208"
1189,"234"
1190,"225"
1191,"234"
1192,"213"
1193,"210"
1194,"190"
1195,"196"
1196,"218"
1197,"175"
1198,"222"
1199,"196"
1200,"231"
1201,"197"
1202,"196"
1203,"185"
1204,"222"
1205,"197"
1206,"197"
1207,"227"
1208,"210"
1209,"182"
1210,"201"
1211,"217"
1212,"212"
1213,"186"
1214,"212"
1215,"168"
1216,"184"
1217,"203"
1218,"183"
1219,"181"
1220,"177"
1221,"174"
1222,"191"
1223,"181"
1224,"179"
1225,"189"
1226,"181"
1227,"190"
1228,"177"
1229,"174"
1230,"182"
1231,"185"
1232,"187"
1233,"196"
1234,"188"
1235,"168"
1236,"191"
1237,"167"
1238,"194"
1239,"192"
1240,"171"
1241,"188"
1242,"180"
1243,"193"
1244,"187"
1245,"183"
1246,"187"
1247,"186"
1248,"177"
1249,"196"
1250,"184"
1251,"179"
1252,"193"
1253,"156"
1254,"172"
1255,"181"
1256,"179"
1257,"189"
1258,"190"
1259,"200"
1260,"174"
1261,"185"
1262,"179"
1263,"181"
1264,"169"
1265,"184"
1266,"161"
1267,"163"
1268,"163"
1269,"165"
1270,"173"
1271,"194"
1272,"166"
1273,"147"
1274,"163"
1275,"185"
1276,"143"
1277,"162"
1278,"150"
1279,"147"
1280,"159"
1281,"153"
1282,"159"
1283,"152"
1284,"189"
1285,"142"
1286,"143"
1287,"167"
1288,"161"
1289,"163"
1290,"160"
1291,"187"
1292,"146"
1293,"166"
1294,"156"
1295,"125"
1296,"137"
1297,"147"
1298,"148"
1299,"187"
1300,"150"
1301,"148"
1302,"167"
1303,"162"
1304,"152"
1305,"152"
1306,"165"
1307,"153"
1308,"156"
1309,"155"
1310,"141"
1311,"164"
1312,"123"
1313,"134"
1314,"153"
1315,"156"
1316,"164"
1317,"161"
1318,"153"
1319,"147"
1320,"145"
1321,"120"
1322,"135"
1323,"134"
1324,"150"
1325,"163"
1326,"145"
1327,"133"
1328,"143"
1329,"130"
1330,"138"
1331,"165"
1332,"138"
1333,"134"
1334,"138"
1335,"127"
1336,"138"
1337,"127"
1338,"130"
1339,"141"
1340,"123"
1341,"152"
1342,"119"
1343,"136"
1344,"138"
1345,"125"
1346,"126"
1347,"123"
1348,"130"
1349,"138"
1350,"128"
1351,"118"
1352,"143"
1353,"103"
1354,"125"
1355,"119"
1356,"120"
1357,"141"
1358,"121"
1359,"130"
1360,"130"
1361,"124"
1362,"120"
1363,"135"
1364,"122"
1365,"144"
1366,"130"
1367,"104"
1368,"116"
1369,"134"
1370,"133"
1371,"100"
1372,"117"
1373,"125"
1374,"144"
1375,"139"
1376,"128"
1377,"134"
1378,"125"
1379,"121"
1380,"123"
1381,"116"
1382,"131"
1383,"131"
1384,"109"
1385,"108"
1386,"105"
1387,"127"
1388,"106"
1389,"106"
1390,"89"
1391,"118"
1392,"124"
1393,"114"
1394,"115"
1395,"112"
1396,"114"
1397,"124"
1398,"115"
1399,"116"
1400,"120"
1401,"104"
1402,"110"
1403,"117"
1404,"92"
1405,"114"
1406,"113"
1407,"100"
1408,"102"
1409,"107"
1410,"128"
1411,"131"
1412,"126"
1413,"117"
1414,"114"
1415,"126"
1416,"124"
1417,"119"
1418,"114"
1419,"110"
1420,"96"
1421,"108"
1422,"93"
1423,"112"
1424,"103"
1425,"103"
1426,"89"
1427,"97"
1428,"98"
1429,"99"
1430,"107"
1431,"103"
1432,"95"
1433,"84"
1434,"90"
1435,"89"
1436,"102"
1437,"91"
1438,"97"
1439,"105"
1440,"102"
1441,"104"
1442,"88"
1443,"102"
1444,"90"
1445,"91"
1446,"85"
1447,"107"
1448,"95"
1449,"94"
1450,"101"
1451,"101"
1452,"118"
1453,"96"
1454,"104"
1455,"88"
1456,"89"
1457,"91"
1458,"66"
1459,"95"
1460,"90"
1461,"92"
1462,"89"
1463,"78"
1464,"75"
1465,"87"
1466,"96"
1467,"95"
1468,"86"
1469,"85"
1470,"82"
1471,"94"
1472,"105"
1473,"97"
1474,"72"
1475,"89"
1476,"87"
1477,"86"
1478,"92"
1479,"99"
1480,"83"
1481,"71"
1482,"87"
1483,"80"
1484,"82"
1485,"70"
1486,"90"
1487,"68"
1488,"87"
1489,"112"
1490,"71"
1491,"79"
1492,"80"
1493,"76"
1494,"66"
1495,"74"
1496,"70"
1497,"78"
1498,"88"
1499,"65"
1500,"93"
1501,"75"
1502,"77"
1503,"81"
1504,"69"
1505,"63"
1506,"74"
1507,"81"
1508,"66"
1509,"76"
1510,"75"
1511,"79"
1512,"67"
1513,"68"
1514,"59"
1515,"58"
1516,"64"
1517,"77"
1518,"56"
1519,"52"
1520,"74"
1521,"48"
1522,"64"
1523,"55"
1524,"61"
1525,"71"
1526,"69"
1527,"57"
1528,"56"
1529,"66"
1530,"77"
1531,"54"
1532,"49"
1533,"64"
1534,"68"
1535,"62"
1536,"61"
1537,"62"
1538,"63"
1539,"59"
1540,"78"
1541,"64"
1542,"58"
1543,"62"
1544,"58"
1545,"57"
1546,"58"
1547,"51"
1548,"51"
1549,"67"
1550,"61"
1551,"61"
1552,"58"
1553,"44"
1554,"60"
1555,"58"
1556,"44"
1557,"50"
1558,"63"
1559,"40"
1560,"49"
1561,"62"
1562,"60"
1563,"54"
1564,"43"
1565,"52"
1566,"49"
1567,"62"
1568,"66"
1569,"60"
1570,"52"
1571,"54"
1572,"47"
1573,"50"
1574,"46"
1575,"53"
1576,"54"
1577,"49"
1578,"49"
1579,"36"
1580,"39"
1581,"48"
1582,"55"
1583,"38"
1584,"53"
1585,"49"
1586,"50"
1587,"58"
1588,"40"
1589,"44"
1590,"45"
1591,"42"
1592,"38"
1593,"43"
1594,"37"
1595,"41"
1596,"42"
1597,"35"
1598,"29"
1599,"38"
1600,"30"
1601,"47"
1602,"59"
1603,"45"
1604,"38"
1605,"39"
1606,"46"
1607,"35"
1608,"43"
1609,"38"
1610,"53"
1611,"39"
1612,"34"
1613,"48"
1614,"33"
1615,"35"
1616,"38"
1617,"30"
1618,"35"
1619,"37"
1620,"38"
1621,"31"
1622,"28"
1623,"35"
1624,"29"
1625,"31"
1626,"34"
1627,"30"
1628,"40"
1629,"24"
1630,"32"
1631,"29"
1632,"25"
1633,"34"
1634,"26"
1635,"22"
1636,"30"
1637,"34"
1638,"31"
1639,"25"
1640,"31"
1641,"26"
1642,"26"
1643,"31"
1644,"44"
1645,"19"
1646,"31"
1647,"23"
1648,"30"
1649,"19"
1650,"16"
1651,"23"
1652,"36"
1653,"20"
1654,"44"
1655,"33"
1656,"26"
1657,"28"
1658,"20"
1659,"31"
1660,"23"
1661,"28"
1662,"27"
1663,"25"
1664,"19"
1665,"22"
1666,"32"
1667,"22"
1668,"28"
1669,"25"
1670,"20"
1671,"23"
1672,"18"
1673,"22"
1674,"25"
1675,"16"
1676,"12"
1677,"19"
1678,"25"
1679,"22"
1680,"14"
1681,"17"
1682,"19"
1683,"9"
1684,"19"
1685,"14"
1686,"14"
1687,"20"
1688,"13"
1689,"11"
1690,"15"
1691,"13"
1692,"18"
1693,"12"
1694,"9"
1695,"12"
1696,"9"
1697,"9"
1698,"5"
1699,"15"
1700,"16"
1701,"9"
1702,"15"
1703,"7"
1704,"13"
1705,"11"
1706,"14"
1707,"10"
1708,"11"
1709,"10"
1710,"15"
1711,"8"
1712,"10"
1713,"7"
1714,"13"
1715,"8"
1716,"9"
1717,"9"
1718,"10"
1719,"8"
1720,"6"
1721,"12"
1722,"7"
1723,"8"
1724,"5"
1725,"7"
1726,"9"
1727,"2"
1728,"8"
1729,"8"
1730,"10"
1731,"9"
1732,"6"
1733,"3"
1734,"5"
1735,"10"
1736,"10"
1737,"6"
1738,"6"
1739,"4"
1740,"6"
1741,"5"
1742,"7"
1743,"5"
1744,"7"
1745,"6"
1746,"3"
1747,"6"
1748,"6"
1749,"1"
1750,"2"
1751,"4"
1752,"3"
1753,"2"
1754,"4"
1755,"6"
1756,"1"
1757,"6"
1758,"2"
1759,"5"
1760,"2"
1761,"5"
1762,"4"
1763,"3"
1764,"5"
1765,"4"
1766,"2"
1767,"2"
1768,"2"
1769,"4"
1770,"1"
1771,"2"
1772,"0"
1773,"2"
1774,"6"
1775,"0"
1776,"3"
1777,"3"
1778,"6"
1779,"0"
1780,"1"
1781,"0"
1782,"3"
1783,"1"
1784,"3"
1785,"1"
1786,"0"
1787,"2"
1788,"2"
1789,"1"
1790,"1"
1791,"5"
1792,"5"
1793,"3"
1794,"5"
1795,"2"
1796,"2"
1797,"6"
1798,"2"
1799,"3"
1800,"1"
1801,"1"
1802,"2"
1803,"3"
1804,"2"
1805,"3"
1806,"1"
1807,"2"
1808,"2"
1809,"4"
1810,"2"
1811,"0"
1812,"1"
1813,"3"
1814,"0"
1815,"2"
1816,"2"
1817,"1"
1818,"1"
1819,"2"
1820,"1"
1821,"3"
1822,"0"
1823,"2"
1824,"0"
1825,"0"
1826,"1"
1827,"3"
1828,"1"
1829,"1"
1830,"1"
1831,"0"
1832,"0"
1833,"1"
1834,"2"
1835,"0"
1836,"1"
1837,"2"
1838,"3"
1839,"1"
1840,"2"
1841,"0"
1842,"1"
1843,"0"
1844,"1"
1845,"1"
1846,"1"
1847,"2"
1848,"1"
1849,"1"
1850,"0"
1851,"1"
1852,"1"
1853,"1"
1854,"2"
1855,"0"
1856,"1"
1857,"4"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"1"
1863,"2"
1864,"0"
1865,"4"
1866,"2"
1867,"2"
1868,"2"
1869,"2"
1870,"0"
1871,"0"
1872,"1"
1873,"1"
1874,"1"
1875,"0"
1876,"1"
1877,"1"
1878,"0"
1879,"1"
1880,"0"
1881,"0"
1882,"0"
1883,"2"
1884,"2"
1885,"0"
1886,"1"
1887,"0"
1888,"1"
1889,"2"
1890,"0"
1891,"1"
1892,"2"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"2"
1899,"0"
1900,"1"
1901,"1"
1902,"1"
1903,"0"
1904,"0"
1905,"2"
1906,"1"
1907,"1"
1908,"0"
1909,"0"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"4"
1916,"0"
1917,"2"
1918,"1"
1919,"0"
1920,"0"
1921,"1"
1922,"1"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"1"
1933,"1"
1934,"1"
1935,"1"
1936,"0"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"1"
1952,"0"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"1"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"1"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"1"
2001,"0"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"1"
2007,"0"
2008,"0"
2009,"1"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"1"
2021,"1"
2022,"0"
2023,"0"
2024,"1"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


