Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-5A -1phi 3"
711,"464"
712,"433"
713,"450"
714,"454"
715,"417"
716,"467"
717,"452"
718,"445"
719,"421"
720,"412"
721,"411"
722,"419"
723,"437"
724,"410"
725,"387"
726,"453"
727,"400"
728,"409"
729,"435"
730,"449"
731,"418"
732,"460"
733,"420"
734,"429"
735,"434"
736,"479"
737,"509"
738,"504"
739,"519"
740,"475"
741,"522"
742,"600"
743,"527"
744,"527"
745,"511"
746,"485"
747,"464"
748,"467"
749,"478"
750,"427"
751,"445"
752,"435"
753,"451"
754,"419"
755,"406"
756,"428"
757,"453"
758,"441"
759,"447"
760,"405"
761,"409"
762,"424"
763,"397"
764,"384"
765,"423"
766,"429"
767,"393"
768,"384"
769,"419"
770,"392"
771,"423"
772,"423"
773,"404"
774,"411"
775,"425"
776,"443"
777,"471"
778,"518"
779,"513"
780,"520"
781,"544"
782,"523"
783,"530"
784,"453"
785,"476"
786,"494"
787,"482"
788,"441"
789,"442"
790,"428"
791,"400"
792,"404"
793,"407"
794,"436"
795,"383"
796,"408"
797,"400"
798,"385"
799,"382"
800,"432"
801,"381"
802,"381"
803,"384"
804,"395"
805,"384"
806,"382"
807,"389"
808,"416"
809,"385"
810,"392"
811,"365"
812,"399"
813,"369"
814,"407"
815,"397"
816,"378"
817,"414"
818,"345"
819,"409"
820,"433"
821,"393"
822,"396"
823,"408"
824,"396"
825,"397"
826,"401"
827,"395"
828,"388"
829,"394"
830,"411"
831,"362"
832,"396"
833,"373"
834,"340"
835,"377"
836,"409"
837,"365"
838,"372"
839,"388"
840,"371"
841,"339"
842,"364"
843,"399"
844,"369"
845,"376"
846,"351"
847,"379"
848,"370"
849,"349"
850,"386"
851,"353"
852,"342"
853,"397"
854,"396"
855,"370"
856,"393"
857,"359"
858,"373"
859,"376"
860,"408"
861,"400"
862,"456"
863,"368"
864,"388"
865,"369"
866,"374"
867,"390"
868,"384"
869,"395"
870,"387"
871,"368"
872,"418"
873,"382"
874,"394"
875,"407"
876,"425"
877,"422"
878,"398"
879,"420"
880,"414"
881,"400"
882,"452"
883,"446"
884,"449"
885,"426"
886,"443"
887,"414"
888,"447"
889,"440"
890,"440"
891,"464"
892,"449"
893,"447"
894,"472"
895,"444"
896,"463"
897,"487"
898,"500"
899,"462"
900,"494"
901,"441"
902,"511"
903,"519"
904,"468"
905,"536"
906,"521"
907,"466"
908,"515"
909,"539"
910,"599"
911,"589"
912,"537"
913,"606"
914,"655"
915,"634"
916,"663"
917,"731"
918,"731"
919,"756"
920,"753"
921,"860"
922,"836"
923,"864"
924,"946"
925,"966"
926,"1017"
927,"1050"
928,"1082"
929,"1043"
930,"1134"
931,"1205"
932,"1201"
933,"1268"
934,"1259"
935,"1204"
936,"1262"
937,"1317"
938,"1333"
939,"1335"
940,"1364"
941,"1302"
942,"1373"
943,"1413"
944,"1329"
945,"1298"
946,"1303"
947,"1282"
948,"1198"
949,"1128"
950,"1183"
951,"1104"
952,"1115"
953,"986"
954,"1003"
955,"917"
956,"896"
957,"826"
958,"880"
959,"760"
960,"793"
961,"769"
962,"638"
963,"668"
964,"621"
965,"654"
966,"591"
967,"600"
968,"552"
969,"535"
970,"552"
971,"486"
972,"472"
973,"491"
974,"463"
975,"473"
976,"468"
977,"397"
978,"442"
979,"430"
980,"445"
981,"392"
982,"391"
983,"384"
984,"345"
985,"382"
986,"355"
987,"429"
988,"469"
989,"487"
990,"494"
991,"555"
992,"592"
993,"623"
994,"650"
995,"646"
996,"671"
997,"797"
998,"793"
999,"879"
1000,"883"
1001,"885"
1002,"892"
1003,"848"
1004,"871"
1005,"767"
1006,"755"
1007,"665"
1008,"590"
1009,"521"
1010,"433"
1011,"453"
1012,"435"
1013,"426"
1014,"364"
1015,"372"
1016,"345"
1017,"352"
1018,"322"
1019,"345"
1020,"325"
1021,"308"
1022,"340"
1023,"345"
1024,"345"
1025,"359"
1026,"352"
1027,"349"
1028,"378"
1029,"362"
1030,"379"
1031,"392"
1032,"387"
1033,"427"
1034,"376"
1035,"431"
1036,"401"
1037,"442"
1038,"436"
1039,"501"
1040,"521"
1041,"514"
1042,"566"
1043,"547"
1044,"621"
1045,"605"
1046,"627"
1047,"606"
1048,"636"
1049,"686"
1050,"679"
1051,"629"
1052,"659"
1053,"625"
1054,"600"
1055,"563"
1056,"544"
1057,"534"
1058,"521"
1059,"465"
1060,"456"
1061,"409"
1062,"438"
1063,"423"
1064,"392"
1065,"419"
1066,"404"
1067,"362"
1068,"364"
1069,"396"
1070,"395"
1071,"368"
1072,"422"
1073,"358"
1074,"342"
1075,"355"
1076,"343"
1077,"304"
1078,"318"
1079,"331"
1080,"341"
1081,"322"
1082,"278"
1083,"308"
1084,"283"
1085,"299"
1086,"291"
1087,"285"
1088,"267"
1089,"251"
1090,"265"
1091,"284"
1092,"263"
1093,"255"
1094,"263"
1095,"299"
1096,"244"
1097,"244"
1098,"251"
1099,"259"
1100,"268"
1101,"236"
1102,"270"
1103,"234"
1104,"222"
1105,"233"
1106,"231"
1107,"225"
1108,"237"
1109,"236"
1110,"253"
1111,"231"
1112,"230"
1113,"231"
1114,"246"
1115,"224"
1116,"242"
1117,"244"
1118,"282"
1119,"271"
1120,"249"
1121,"276"
1122,"306"
1123,"314"
1124,"329"
1125,"304"
1126,"276"
1127,"354"
1128,"324"
1129,"273"
1130,"310"
1131,"294"
1132,"281"
1133,"297"
1134,"254"
1135,"274"
1136,"249"
1137,"237"
1138,"217"
1139,"214"
1140,"226"
1141,"239"
1142,"236"
1143,"224"
1144,"232"
1145,"246"
1146,"218"
1147,"226"
1148,"216"
1149,"213"
1150,"221"
1151,"242"
1152,"240"
1153,"246"
1154,"195"
1155,"205"
1156,"202"
1157,"179"
1158,"190"
1159,"221"
1160,"222"
1161,"231"
1162,"190"
1163,"196"
1164,"206"
1165,"188"
1166,"196"
1167,"206"
1168,"220"
1169,"194"
1170,"212"
1171,"212"
1172,"188"
1173,"186"
1174,"237"
1175,"198"
1176,"216"
1177,"221"
1178,"210"
1179,"220"
1180,"205"
1181,"236"
1182,"249"
1183,"227"
1184,"213"
1185,"229"
1186,"244"
1187,"195"
1188,"216"
1189,"202"
1190,"216"
1191,"182"
1192,"204"
1193,"186"
1194,"192"
1195,"212"
1196,"181"
1197,"182"
1198,"174"
1199,"198"
1200,"207"
1201,"224"
1202,"176"
1203,"202"
1204,"171"
1205,"199"
1206,"205"
1207,"182"
1208,"184"
1209,"180"
1210,"173"
1211,"186"
1212,"181"
1213,"152"
1214,"187"
1215,"213"
1216,"202"
1217,"192"
1218,"182"
1219,"164"
1220,"170"
1221,"197"
1222,"180"
1223,"170"
1224,"179"
1225,"188"
1226,"208"
1227,"191"
1228,"149"
1229,"178"
1230,"183"
1231,"159"
1232,"183"
1233,"160"
1234,"172"
1235,"168"
1236,"185"
1237,"185"
1238,"181"
1239,"187"
1240,"174"
1241,"190"
1242,"176"
1243,"192"
1244,"186"
1245,"193"
1246,"183"
1247,"178"
1248,"198"
1249,"179"
1250,"187"
1251,"160"
1252,"180"
1253,"163"
1254,"173"
1255,"161"
1256,"160"
1257,"181"
1258,"166"
1259,"161"
1260,"141"
1261,"172"
1262,"143"
1263,"153"
1264,"162"
1265,"166"
1266,"187"
1267,"168"
1268,"169"
1269,"169"
1270,"156"
1271,"163"
1272,"138"
1273,"193"
1274,"162"
1275,"158"
1276,"164"
1277,"165"
1278,"174"
1279,"181"
1280,"162"
1281,"155"
1282,"154"
1283,"155"
1284,"162"
1285,"165"
1286,"137"
1287,"166"
1288,"162"
1289,"135"
1290,"157"
1291,"151"
1292,"160"
1293,"143"
1294,"128"
1295,"165"
1296,"156"
1297,"139"
1298,"151"
1299,"153"
1300,"150"
1301,"147"
1302,"162"
1303,"141"
1304,"177"
1305,"128"
1306,"149"
1307,"148"
1308,"158"
1309,"148"
1310,"128"
1311,"159"
1312,"158"
1313,"149"
1314,"155"
1315,"143"
1316,"133"
1317,"152"
1318,"146"
1319,"124"
1320,"157"
1321,"141"
1322,"127"
1323,"137"
1324,"147"
1325,"130"
1326,"156"
1327,"138"
1328,"160"
1329,"130"
1330,"138"
1331,"127"
1332,"135"
1333,"133"
1334,"160"
1335,"138"
1336,"124"
1337,"137"
1338,"155"
1339,"140"
1340,"137"
1341,"135"
1342,"117"
1343,"129"
1344,"133"
1345,"124"
1346,"120"
1347,"145"
1348,"138"
1349,"121"
1350,"126"
1351,"128"
1352,"140"
1353,"127"
1354,"108"
1355,"129"
1356,"117"
1357,"118"
1358,"137"
1359,"130"
1360,"131"
1361,"146"
1362,"126"
1363,"127"
1364,"105"
1365,"132"
1366,"119"
1367,"123"
1368,"123"
1369,"111"
1370,"125"
1371,"126"
1372,"137"
1373,"137"
1374,"127"
1375,"113"
1376,"115"
1377,"115"
1378,"115"
1379,"107"
1380,"128"
1381,"103"
1382,"128"
1383,"108"
1384,"126"
1385,"122"
1386,"126"
1387,"148"
1388,"145"
1389,"110"
1390,"105"
1391,"120"
1392,"111"
1393,"111"
1394,"102"
1395,"126"
1396,"106"
1397,"108"
1398,"110"
1399,"110"
1400,"110"
1401,"118"
1402,"110"
1403,"122"
1404,"133"
1405,"116"
1406,"113"
1407,"122"
1408,"106"
1409,"99"
1410,"96"
1411,"122"
1412,"106"
1413,"102"
1414,"118"
1415,"105"
1416,"128"
1417,"121"
1418,"109"
1419,"115"
1420,"94"
1421,"87"
1422,"96"
1423,"107"
1424,"115"
1425,"102"
1426,"110"
1427,"99"
1428,"95"
1429,"98"
1430,"94"
1431,"76"
1432,"112"
1433,"108"
1434,"114"
1435,"83"
1436,"95"
1437,"102"
1438,"97"
1439,"88"
1440,"93"
1441,"109"
1442,"108"
1443,"106"
1444,"95"
1445,"114"
1446,"100"
1447,"93"
1448,"97"
1449,"75"
1450,"91"
1451,"87"
1452,"96"
1453,"98"
1454,"94"
1455,"98"
1456,"101"
1457,"85"
1458,"104"
1459,"86"
1460,"108"
1461,"98"
1462,"88"
1463,"78"
1464,"87"
1465,"85"
1466,"76"
1467,"101"
1468,"99"
1469,"81"
1470,"79"
1471,"104"
1472,"78"
1473,"87"
1474,"81"
1475,"81"
1476,"68"
1477,"69"
1478,"84"
1479,"95"
1480,"90"
1481,"76"
1482,"80"
1483,"63"
1484,"76"
1485,"82"
1486,"83"
1487,"78"
1488,"93"
1489,"89"
1490,"70"
1491,"88"
1492,"73"
1493,"79"
1494,"100"
1495,"81"
1496,"73"
1497,"81"
1498,"79"
1499,"70"
1500,"66"
1501,"81"
1502,"82"
1503,"77"
1504,"73"
1505,"74"
1506,"72"
1507,"86"
1508,"82"
1509,"88"
1510,"72"
1511,"72"
1512,"76"
1513,"71"
1514,"58"
1515,"77"
1516,"71"
1517,"63"
1518,"84"
1519,"71"
1520,"74"
1521,"74"
1522,"73"
1523,"55"
1524,"63"
1525,"51"
1526,"60"
1527,"64"
1528,"56"
1529,"73"
1530,"69"
1531,"52"
1532,"66"
1533,"72"
1534,"62"
1535,"54"
1536,"76"
1537,"58"
1538,"54"
1539,"71"
1540,"60"
1541,"76"
1542,"63"
1543,"63"
1544,"52"
1545,"52"
1546,"69"
1547,"74"
1548,"62"
1549,"44"
1550,"67"
1551,"65"
1552,"55"
1553,"65"
1554,"66"
1555,"60"
1556,"53"
1557,"55"
1558,"61"
1559,"55"
1560,"52"
1561,"45"
1562,"65"
1563,"48"
1564,"54"
1565,"62"
1566,"62"
1567,"60"
1568,"66"
1569,"64"
1570,"49"
1571,"59"
1572,"56"
1573,"47"
1574,"45"
1575,"55"
1576,"51"
1577,"53"
1578,"57"
1579,"55"
1580,"39"
1581,"47"
1582,"62"
1583,"49"
1584,"47"
1585,"43"
1586,"37"
1587,"53"
1588,"42"
1589,"50"
1590,"46"
1591,"38"
1592,"44"
1593,"43"
1594,"36"
1595,"47"
1596,"53"
1597,"43"
1598,"59"
1599,"50"
1600,"47"
1601,"39"
1602,"41"
1603,"47"
1604,"37"
1605,"38"
1606,"41"
1607,"28"
1608,"49"
1609,"32"
1610,"40"
1611,"49"
1612,"51"
1613,"43"
1614,"33"
1615,"34"
1616,"33"
1617,"43"
1618,"32"
1619,"36"
1620,"30"
1621,"37"
1622,"37"
1623,"37"
1624,"41"
1625,"28"
1626,"34"
1627,"34"
1628,"30"
1629,"32"
1630,"25"
1631,"28"
1632,"33"
1633,"30"
1634,"28"
1635,"35"
1636,"31"
1637,"40"
1638,"34"
1639,"29"
1640,"37"
1641,"38"
1642,"32"
1643,"31"
1644,"37"
1645,"41"
1646,"23"
1647,"31"
1648,"23"
1649,"21"
1650,"30"
1651,"23"
1652,"22"
1653,"22"
1654,"20"
1655,"25"
1656,"23"
1657,"18"
1658,"25"
1659,"22"
1660,"20"
1661,"23"
1662,"17"
1663,"29"
1664,"30"
1665,"20"
1666,"28"
1667,"20"
1668,"28"
1669,"35"
1670,"23"
1671,"19"
1672,"27"
1673,"20"
1674,"23"
1675,"12"
1676,"21"
1677,"32"
1678,"21"
1679,"14"
1680,"17"
1681,"19"
1682,"15"
1683,"26"
1684,"12"
1685,"19"
1686,"20"
1687,"16"
1688,"13"
1689,"10"
1690,"14"
1691,"14"
1692,"15"
1693,"22"
1694,"14"
1695,"27"
1696,"14"
1697,"14"
1698,"20"
1699,"15"
1700,"22"
1701,"13"
1702,"9"
1703,"12"
1704,"17"
1705,"13"
1706,"9"
1707,"13"
1708,"9"
1709,"6"
1710,"18"
1711,"12"
1712,"9"
1713,"11"
1714,"11"
1715,"15"
1716,"11"
1717,"7"
1718,"8"
1719,"7"
1720,"9"
1721,"5"
1722,"12"
1723,"14"
1724,"5"
1725,"9"
1726,"6"
1727,"7"
1728,"7"
1729,"5"
1730,"6"
1731,"9"
1732,"8"
1733,"6"
1734,"9"
1735,"10"
1736,"5"
1737,"4"
1738,"2"
1739,"6"
1740,"6"
1741,"6"
1742,"9"
1743,"6"
1744,"7"
1745,"3"
1746,"4"
1747,"4"
1748,"3"
1749,"3"
1750,"3"
1751,"2"
1752,"6"
1753,"5"
1754,"3"
1755,"6"
1756,"7"
1757,"7"
1758,"6"
1759,"2"
1760,"3"
1761,"2"
1762,"4"
1763,"2"
1764,"2"
1765,"5"
1766,"3"
1767,"5"
1768,"3"
1769,"3"
1770,"1"
1771,"6"
1772,"4"
1773,"4"
1774,"2"
1775,"3"
1776,"6"
1777,"4"
1778,"1"
1779,"3"
1780,"4"
1781,"4"
1782,"6"
1783,"7"
1784,"4"
1785,"3"
1786,"2"
1787,"2"
1788,"4"
1789,"2"
1790,"3"
1791,"1"
1792,"2"
1793,"0"
1794,"3"
1795,"4"
1796,"3"
1797,"2"
1798,"2"
1799,"0"
1800,"6"
1801,"3"
1802,"4"
1803,"1"
1804,"1"
1805,"3"
1806,"1"
1807,"4"
1808,"6"
1809,"3"
1810,"0"
1811,"1"
1812,"1"
1813,"3"
1814,"2"
1815,"0"
1816,"5"
1817,"2"
1818,"2"
1819,"0"
1820,"1"
1821,"2"
1822,"1"
1823,"0"
1824,"4"
1825,"1"
1826,"0"
1827,"0"
1828,"1"
1829,"0"
1830,"3"
1831,"1"
1832,"1"
1833,"3"
1834,"3"
1835,"2"
1836,"2"
1837,"1"
1838,"1"
1839,"3"
1840,"2"
1841,"1"
1842,"0"
1843,"1"
1844,"2"
1845,"2"
1846,"3"
1847,"0"
1848,"3"
1849,"2"
1850,"0"
1851,"0"
1852,"1"
1853,"0"
1854,"1"
1855,"2"
1856,"2"
1857,"1"
1858,"0"
1859,"0"
1860,"1"
1861,"0"
1862,"0"
1863,"2"
1864,"1"
1865,"1"
1866,"1"
1867,"1"
1868,"1"
1869,"2"
1870,"0"
1871,"1"
1872,"2"
1873,"0"
1874,"2"
1875,"0"
1876,"0"
1877,"1"
1878,"0"
1879,"0"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"1"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"3"
1890,"1"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"1"
1897,"0"
1898,"1"
1899,"0"
1900,"1"
1901,"1"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"0"
1912,"1"
1913,"0"
1914,"1"
1915,"0"
1916,"1"
1917,"0"
1918,"0"
1919,"2"
1920,"0"
1921,"1"
1922,"0"
1923,"2"
1924,"1"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"1"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"1"
1954,"0"
1955,"1"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"1"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"1"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"1"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"1"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


